lambda  61
   33.54214       59.65243       56.60035       88.50821       157.1470    
   98.19090       107.2466       152.4904       70.07503       44.25290    
   42.92688       34.86947       27.97670       29.46429       37.82484    
   39.83952       48.63840       61.04601       98.74236       62.17886    
   63.34932       51.83535       52.80865       47.70464       47.97034    
   48.70713       53.56863       50.33676       48.59251       49.69789    
   55.82106    
   9538.317       8046.771       6691.929       5537.627       4572.560    
   3763.564       3121.177       2585.194       2168.757       1817.179    
   1536.853       1272.575       952.6794       724.4354       387.9424    
   249.4937       139.2983       64.15366       45.50223       170.1587    
   58.68843       25.51258       16.69122       11.08331       11.47670    
   21.78004       17.76388       21.89279       45.52470       42.80596    
   35.97367       61.58029       58.30963       90.02410       159.0323    
